DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-1,A-DL-008,ML,A-DL-008,AI(L),AI(L),B-201,CC|SPM,B-201,UHV,X,---,X,---,X,---,X,X
TUE,CSE-1,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-1,---,X,B-201,X,AI,A-DL-008,AD,A-DL-008,AD(L),AD(L),---,X,---,X,---,X,X
THU,CSE-1,---,X,B-201,ML,AI,B-201,UHV,B-201,CC|SPM,X,---,X,---,X,---,X,X
FRI,CSE-1,B-201,X,B-201,AI,CC|SPM,B-201,ML,B-201,UHV,X,---,X,---,X,---,X,X
SAT,CSE-1,---,X,B-201,X,ML,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-2,---,X,B-201,X,CC|SPM,B-202,ML,B-202,UHV,X,---,X,---,X,---,X,X
TUE,CSE-2,---,X,---,X,X,B-201,AI,B-201,UHV,ML,---,X,---,X,---,X,X
WED,CSE-2,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-2,B-202,X,B-202,ML,CC|SPM,A-DL-008,AD,A-DL-008,AD(L),AD(L),---,X,---,X,---,X,X
FRI,CSE-2,B-202,AI,B-202,CC|SPM,UHV,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-2,---,X,B-202,X,AI,A-DL-006,ML,A-DL-006,AI(L),AI(L),---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-3,---,X,---,X,X,B-203,ML,B-203,CC|SPM,AI,---,X,---,X,---,X,X
TUE,CSE-3,B-201,X,B-201,CC|SPM,AI,B-202,ML,B-202,UHV,X,---,X,---,X,---,X,X
WED,CSE-3,A-DL-008,ML,A-DL-008,AI(L),AI(L),B-201,AI,B-201,UHV,X,---,X,---,X,---,X,X
THU,CSE-3,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-3,---,X,B-203,X,UHV,A-DL-008,AD,A-DL-008,AD(L),AD(L),---,X,---,X,---,X,X
SAT,CSE-3,---,X,B-203,CC|SPM,ML,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-4,---,X,---,X,X,B-204,X,B-204,ML,UHV,---,X,---,X,---,X,X
TUE,CSE-4,A-DL-102,ML,A-DL-102,AI(L),AI(L),B-203,CC|SPM,B-203,AI,X,---,X,---,X,---,X,X
WED,CSE-4,B-202,AI,B-202,UHV,CC|SPM,B-202,ML,B-202,X,X,---,X,---,X,---,X,X
THU,CSE-4,---,X,B-304,X,ML,B-202,AI,B-202,UHV,CC|SPM,---,X,---,X,---,X,X
FRI,CSE-4,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-4,---,X,---,X,X,A-DL-008,AD,A-DL-008,AD(L),AD(L),---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-5,---,X,---,X,X,A-DL-008,AD,A-DL-008,AD(L),AD(L),---,X,---,X,---,X,X
TUE,CSE-5,---,X,B-203,CC|SPM,AI,B-204,ML,B-204,X,X,---,X,---,X,---,X,X
WED,CSE-5,B-203,X,B-203,AI,CC|SPM,B-203,ML,B-203,UHV,X,---,X,---,X,---,X,X
THU,CSE-5,B-203,X,B-203,ML,UHV,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-5,A-DL-008,ML,A-DL-008,AI(L),AI(L),B-202,CC|SPM,B-202,UHV,AI,---,X,---,X,---,X,X
SAT,CSE-5,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-6,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-6,B-204,X,B-204,UHV,ML,A-DL-008,AD,A-DL-008,AD(L),AD(L),---,X,---,X,---,X,X
WED,CSE-6,B-204,X,B-204,CC|SPM,AI,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-6,---,X,B-204,X,AI,B-203,ML,B-203,UHV,X,---,X,---,X,---,X,X
FRI,CSE-6,---,X,B-204,CC|SPM,UHV,B-203,AI,B-203,ML,X,---,X,---,X,---,X,X
SAT,CSE-6,A-DL-008,ML,A-DL-008,AI(L),AI(L),B-404,CC|SPM,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-7,WL-101,ML,WL-101,AI(L),AI(L),B-205,UHV,B-205,CC|SPM,AI,---,X,---,X,---,X,X
TUE,CSE-7,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-7,---,X,B-205,X,UHV,WL-101,AD,WL-101,AD(L),AD(L),---,X,---,X,---,X,X
THU,CSE-7,B-205,X,B-205,CC|SPM,ML,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-7,---,X,B-205,X,CC|SPM,B-204,ML,B-204,AI,UHV,---,X,---,X,---,X,X
SAT,CSE-7,---,X,B-205,AI,ML,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-8,B-204,X,B-204,CC|SPM,ML,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-8,---,X,B-305,X,ML,B-205,AI,B-205,UHV,CC|SPM,---,X,---,X,---,X,X
WED,CSE-8,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-8,B-206,X,B-206,UHV,AI,WL-101,AD,WL-101,AD(L),AD(L),---,X,---,X,---,X,X
FRI,CSE-8,B-206,X,B-206,ML,UHV,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-8,A-LH-201,AI,A-LH-201,AI(L),AI(L),B-201,CC|SPM,B-201,ML,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-9,---,X,B-205,AI,ML,B-206,UHV,B-206,CC|SPM,X,---,X,---,X,---,X,X
TUE,CSE-9,B-205,X,B-205,CC|SPM,UHV,A-LH-207,ML,---,X,X,---,X,---,X,---,X,X
WED,CSE-9,WL-101,ML,WL-101,AI(L),AI(L),B-205,AI,B-205,UHV,X,---,X,---,X,---,X,X
THU,CSE-9,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-9,---,X,---,X,X,WL-101,AD,WL-101,AD(L),AD(L),---,X,---,X,---,X,X
SAT,CSE-9,B-301,CC|SPM,B-301,AI,ML,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-10,---,X,B-206,X,CC|SPM,B-301,AI,B-301,ML,X,---,X,---,X,---,X,X
TUE,CSE-10,---,X,B-206,AI,UHV,B-206,ML,B-206,X,X,---,X,---,X,---,X,X
WED,CSE-10,B-206,X,B-206,CC|SPM,AI,B-206,ML,B-206,UHV,X,---,X,---,X,---,X,X
THU,CSE-10,WL-101,ML,WL-101,AI(L),AI(L),B-204,CC|SPM,B-204,UHV,X,---,X,---,X,---,X,X
FRI,CSE-10,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-10,---,X,---,X,X,WL-101,AD,WL-101,AD(L),AD(L),---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-11,B-301,X,B-301,UHV,ML,WL-101,AD,WL-101,AD(L),AD(L),---,X,---,X,---,X,X
TUE,CSE-11,---,X,B-301,CC|SPM,ML,B-301,AI,B-301,X,X,---,X,---,X,---,X,X
WED,CSE-11,B-301,X,B-301,AI,CC|SPM,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-11,---,X,---,X,X,A-LH-201,AI,A-LH-201,ML,UHV,---,X,---,X,---,X,X
FRI,CSE-11,WL-101,ML,WL-101,AI(L),AI(L),B-205,CC|SPM,B-205,UHV,X,---,X,---,X,---,X,X
SAT,CSE-11,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-12,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-12,B-302,X,B-302,AI,UHV,WL-101,AD,WL-101,AD(L),AD(L),---,X,---,X,---,X,X
WED,CSE-12,---,X,A-LH-205,X,X,B-301,CC|SPM,B-301,UHV,ML,---,X,---,X,---,X,X
THU,CSE-12,---,X,B-302,X,ML,B-205,CC|SPM,B-205,AI,X,---,X,---,X,---,X,X
FRI,CSE-12,B-302,ML,B-302,AI,UHV,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-12,WL-101,ML,WL-101,AI(L),AI(L),B-406,CC|SPM,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-13,B-205,ML,WL-102,AI(L),AI(L),B-302,AI,B-302,UHV,X,---,X,---,X,---,X,X
TUE,CSE-13,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-13,---,X,B-302,X,UHV,WL-102,AD,WL-102,AD(L),AD(L),---,X,---,X,---,X,X
THU,CSE-13,---,X,---,X,X,B-206,AI,B-206,CC|SPM,ML,---,X,---,X,---,X,X
FRI,CSE-13,---,X,B-303,AI,UHV,B-206,ML,B-206,CC|SPM,X,---,X,---,X,---,X,X
SAT,CSE-13,---,X,B-302,ML,CC|SPM,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-14,B-302,X,B-302,CC|SPM,UHV,A-LH-207,ML,A-LH-207,AI,X,---,X,---,X,---,X,X
TUE,CSE-14,WL-102,ML,WL-102,AI(L),AI(L),B-302,AI,B-302,UHV,X,---,X,---,X,---,X,X
WED,CSE-14,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-14,---,X,---,X,X,A-LH-202,CC|SPM,A-LH-202,ML,X,---,X,---,X,---,X,X
FRI,CSE-14,B-304,ML,B-304,AI,CC|SPM,B-301,UHV,B-301,X,X,---,X,---,X,---,X,X
SAT,CSE-14,---,X,---,X,X,A-DL-001,AD,A-DL-001,AD(L),AD(L),---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-15,---,X,B-303,X,AI,B-303,CC|SPM,B-303,UHV,ML,---,X,---,X,---,X,X
TUE,CSE-15,B-303,X,B-303,UHV,CC|SPM,A-LH-201,ML,---,X,X,---,X,---,X,---,X,X
WED,CSE-15,B-205,ML,WL-102,AI(L),AI(L),B-302,AI,B-302,UHV,X,---,X,---,X,---,X,X
THU,CSE-15,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-15,---,X,B-305,X,ML,A-LH-202,AD,WL-102,AD(L),AD(L),---,X,---,X,---,X,X
SAT,CSE-15,---,X,B-303,AI,CC|SPM,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-16,B-304,ML,B-304,AI,CC|SPM,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-16,B-304,X,B-304,UHV,CC|SPM,B-303,AI,B-303,ML,X,---,X,---,X,---,X,X
WED,CSE-16,B-303,X,B-303,AI,UHV,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-16,---,X,B-305,X,UHV,A-DL-002,ML,A-DL-002,AI(L),AI(L),---,X,---,X,---,X,X
FRI,CSE-16,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-16,B-203,AD,WL-102,AD(L),AD(L),A-LH-003,ML,A-LH-003,CC|SPM,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-17,---,X,B-305,X,ML,WL-102,AD,WL-102,AD(L),AD(L),---,X,---,X,---,X,X
TUE,CSE-17,---,X,---,X,X,B-304,ML,B-304,CC|SPM,AI,---,X,---,X,---,X,X
WED,CSE-17,B-304,X,B-304,CC|SPM,UHV,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-17,B-306,ML,B-306,AI,CC|SPM,A-LH-204,UHV,A-LH-204,X,X,---,X,---,X,---,X,X
FRI,CSE-17,B-204,ML,WL-102,AI(L),AI(L),B-302,AI,B-302,UHV,X,---,X,---,X,---,X,X
SAT,CSE-17,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-18,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-18,---,X,B-306,AI,UHV,A-LH-202,AD,WL-102,AD(L),AD(L),---,X,---,X,---,X,X
WED,CSE-18,---,X,B-305,ML,CC|SPM,B-303,AI,B-303,X,X,---,X,---,X,---,X,X
THU,CSE-18,B-401,CC|SPM,B-401,ML,UHV,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-18,---,X,B-306,X,AI,B-303,CC|SPM,B-303,UHV,ML,---,X,---,X,---,X,X
SAT,CSE-18,A-DL-002,ML,A-DL-002,AI(L),AI(L),---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-19,A-DL-002,ML,A-DL-002,AI(L),AI(L),B-304,CC|SPM,B-304,UHV,X,---,X,---,X,---,X,X
TUE,CSE-19,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-19,---,X,B-306,X,UHV,A-DL-002,AD,A-DL-002,AD(L),AD(L),---,X,---,X,---,X,X
THU,CSE-19,---,X,B-402,CC|SPM,AI,B-301,ML,B-301,X,X,---,X,---,X,---,X,X
FRI,CSE-19,B-401,X,B-401,AI,CC|SPM,B-304,ML,B-304,UHV,X,---,X,---,X,---,X,X
SAT,CSE-19,---,X,B-304,X,ML,A-LH-005,AI,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-20,---,X,---,X,X,B-305,UHV,B-305,CC|SPM,X,---,X,---,X,---,X,X
TUE,CSE-20,A-DL-002,ML,A-DL-002,AI(L),AI(L),B-305,AI,B-305,UHV,X,---,X,---,X,---,X,X
WED,CSE-20,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-20,---,X,B-403,X,ML,A-DL-102,AD,A-DL-102,AD(L),AD(L),---,X,---,X,---,X,X
FRI,CSE-20,---,X,B-402,CC|SPM,ML,B-305,AI,B-305,UHV,X,---,X,---,X,---,X,X
SAT,CSE-20,---,X,B-305,X,CC|SPM,B-203,AI,B-203,ML,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-21,---,X,B-401,X,CC|SPM,B-306,UHV,B-306,ML,AI,---,X,---,X,---,X,X
TUE,CSE-21,B-401,X,B-401,CC|SPM,AI,B-306,ML,B-306,UHV,X,---,X,---,X,---,X,X
WED,CSE-21,A-DL-002,ML,A-DL-002,AI(L),AI(L),B-304,CC|SPM,B-304,UHV,X,---,X,---,X,---,X,X
THU,CSE-21,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-21,---,X,---,X,X,A-DL-002,AD,A-DL-002,AD(L),AD(L),---,X,---,X,---,X,X
SAT,CSE-21,---,X,B-306,X,AI,A-LH-009,ML,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-22,B-402,X,B-402,CC|SPM,UHV,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-22,---,X,B-402,X,X,B-401,AI,B-401,CC|SPM,ML,---,X,---,X,---,X,X
WED,CSE-22,B-401,ML,B-401,CC|SPM,UHV,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-22,B-204,ML,WL-102,AI(L),AI(L),B-302,AI,B-302,UHV,X,---,X,---,X,---,X,X
FRI,CSE-22,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-22,---,X,B-401,ML,AI,A-LH-010,AD,WL-102,AD(L),AD(L),---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-23,---,X,B-403,X,ML,A-DL-002,AD,A-DL-002,AD(L),AD(L),---,X,---,X,---,X,X
TUE,CSE-23,---,X,---,X,X,B-402,ML,B-402,AI,CC|SPM,---,X,---,X,---,X,X
WED,CSE-23,B-402,X,B-402,CC|SPM,AI,B-305,ML,B-305,UHV,X,---,X,---,X,---,X,X
