DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
THU,CSE-23,---,X,---,X,X,B-303,UHV,B-303,ML,AI,---,X,---,X,---,X,X
FRI,CSE-23,A-DL-002,CC|SPM,A-DL-002,AI(L),AI(L),B-306,UHV,B-306,X,X,---,X,---,X,---,X,X
SAT,CSE-23,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-24,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-24,B-404,X,B-404,AI,UHV,A-DL-002,AD,A-DL-002,AD(L),AD(L),---,X,---,X,---,X,X
WED,CSE-24,---,X,B-403,X,CC|SPM,B-306,ML,B-306,X,X,---,X,---,X,---,X,X
THU,CSE-24,---,X,B-404,X,AI,B-304,UHV,B-304,CC|SPM,ML,---,X,---,X,---,X,X
FRI,CSE-24,---,X,B-404,ML,UHV,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-24,A-DL-102,ML,A-DL-102,AI(L),AI(L),B-204,CC|SPM,B-204,AI,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-25,---,X,B-404,X,UHV,A-DL-102,ML,A-DL-102,AI(L),AI(L),---,X,---,X,---,X,X
TUE,CSE-25,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-25,A-DL-102,AD,A-DL-102,AD(L),AD(L),B-401,UHV,B-401,AI,X,---,X,---,X,---,X,X
THU,CSE-25,---,X,B-405,X,ML,B-305,AI,B-305,CC|SPM,X,---,X,---,X,---,X,X
FRI,CSE-25,---,X,B-405,UHV,AI,B-401,ML,B-401,CC|SPM,X,---,X,---,X,---,X,X
SAT,CSE-25,---,X,---,X,X,B-205,ML,B-205,CC|SPM,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-26,B-405,X,B-405,AI,CC|SPM,B-401,ML,B-401,UHV,X,---,X,---,X,---,X,X
TUE,CSE-26,---,X,B-403,X,X,B-403,AI,B-403,UHV,ML,---,X,---,X,---,X,X
WED,CSE-26,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-26,---,X,---,X,ML,A-DL-108,AD,A-DL-108,AD(L),AD(L),---,X,---,X,---,X,X
FRI,CSE-26,B-406,CC|SPM,B-406,ML,UHV,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-26,A-LH-202,AI,A-LH-202,AI(L),AI(L),B-206,CC|SPM,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-27,---,X,B-406,X,AI,B-402,UHV,B-402,CC|SPM,ML,---,X,---,X,---,X,X
TUE,CSE-27,---,X,B-405,X,UHV,B-404,ML,B-404,CC|SPM,X,---,X,---,X,---,X,X
WED,CSE-27,A-DL-108,ML,A-DL-108,AI(L),AI(L),B-402,AI,B-402,UHV,X,---,X,---,X,---,X,X
THU,CSE-27,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-27,---,X,B-301,X,ML,A-DL-102,AD,A-DL-102,AD(L),AD(L),---,X,---,X,---,X,X
SAT,CSE-27,---,X,B-403,AI,CC|SPM,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-28,---,X,A-LH-003,ML,AI,B-403,CC|SPM,B-403,X,X,---,X,---,X,---,X,X
TUE,CSE-28,---,X,B-406,UHV,AI,B-405,CC|SPM,B-405,X,X,---,X,---,X,---,X,X
WED,CSE-28,---,X,B-404,X,CC|SPM,B-403,ML,B-403,UHV,X,---,X,---,X,---,X,X
THU,CSE-28,---,X,A-DL-002,AI(L),AI(L),B-306,AI,B-306,ML,UHV,---,X,---,X,---,X,X
FRI,CSE-28,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-28,---,X,B-404,X,ML,A-DL-002,AD,A-DL-002,AD(L),AD(L),---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-29,---,X,A-LH-004,ML,AI,A-DL-108,AD,A-DL-108,AD(L),AD(L),---,X,---,X,---,X,X
TUE,CSE-29,---,X,---,X,X,B-406,CC|SPM,B-406,AI,X,---,X,---,X,---,X,X
WED,CSE-29,B-405,X,B-405,AI,CC|SPM,B-404,ML,B-404,UHV,X,---,X,---,X,---,X,X
THU,CSE-29,---,X,A-LH-003,X,X,B-401,UHV,B-401,ML,X,---,X,---,X,---,X,X
FRI,CSE-29,A-DL-102,ML,A-DL-102,AI(L),AI(L),B-402,CC|SPM,B-402,UHV,X,---,X,---,X,---,X,X
SAT,CSE-29,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-30,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-30,---,X,A-LH-004,X,ML,A-DL-102,AD,A-DL-102,AD(L),AD(L),---,X,---,X,---,X,X
WED,CSE-30,B-406,ML,B-406,AI,CC|SPM,B-405,UHV,---,X,X,---,X,---,X,---,X,X
THU,CSE-30,---,X,A-LH-004,X,UHV,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-30,---,X,A-LH-004,ML,AI,B-403,CC|SPM,B-403,UHV,X,---,X,---,X,---,X,X
SAT,CSE-30,A-DL-108,AI,A-DL-108,AI(L),AI(L),B-301,ML,B-301,CC|SPM,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-31,A-DL-102,ML,A-DL-102,AI(L),AI(L),B-404,AI,B-404,UHV,X,---,X,---,X,---,X,X
TUE,CSE-31,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-31,A-LH-003,X,A-LH-003,UHV,CC|SPM,A-DL-102,AD,A-DL-102,AD(L),AD(L),---,X,---,X,---,X,X
THU,CSE-31,---,X,A-LH-005,X,AI,B-402,ML,B-402,CC|SPM,X,---,X,---,X,---,X,X
FRI,CSE-31,---,X,A-LH-005,X,AI,B-404,ML,B-404,UHV,X,---,X,---,X,---,X,X
SAT,CSE-31,---,X,---,X,X,---,X,B-302,CC|SPM,ML,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-32,---,X,A-LH-005,X,CC|SPM,B-405,AI,B-405,ML,UHV,---,X,---,X,---,X,X
TUE,CSE-32,A-DL-108,ML,A-DL-108,AI(L),AI(L),---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-32,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-32,A-LH-009,X,A-LH-009,UHV,AI,A-DL-101,AD,A-DL-101,AD(L),AD(L),---,X,---,X,---,X,X
FRI,CSE-32,---,X,A-LH-009,CC|SPM,ML,B-405,UHV,B-405,AI,X,---,X,---,X,---,X,X
SAT,CSE-32,---,X,---,X,X,B-303,CC|SPM,B-303,ML,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-33,---,X,A-LH-009,X,AI,B-406,UHV,B-406,CC|SPM,ML,---,X,---,X,---,X,X
TUE,CSE-33,A-LH-005,ML,A-LH-005,CC|SPM,UHV,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-33,A-DL-101,X,A-DL-101,AI(L),AI(L),B-406,AI,B-406,UHV,ML,---,X,---,X,---,X,X
THU,CSE-33,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-33,---,X,A-LH-010,X,ML,A-DL-108,AD,A-DL-108,AD(L),AD(L),---,X,---,X,---,X,X
SAT,CSE-33,B-405,CC|SPM,B-405,AI,X,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-34,---,X,A-LH-010,X,AI,A-LH-003,CC|SPM,A-LH-003,ML,X,---,X,---,X,---,X,X
TUE,CSE-34,---,X,A-LH-009,X,X,A-LH-003,AI,A-LH-003,UHV,X,---,X,---,X,---,X,X
WED,CSE-34,---,X,A-LH-004,X,UHV,A-LH-003,ML,A-LH-003,CC|SPM,AI,---,X,---,X,---,X,X
THU,CSE-34,---,X,A-DL-102,AI(L),AI(L),B-403,ML,B-403,UHV,CC|SPM,---,X,---,X,---,X,X
FRI,CSE-34,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-34,---,X,B-406,X,ML,A-DL-102,AD,A-DL-102,AD(L),AD(L),---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-35,---,X,A-LH-104,CC|SPM,ML,A-DL-101,AD,A-DL-101,AD(L),AD(L),---,X,---,X,---,X,X
TUE,CSE-35,A-LH-010,X,A-LH-010,CC|SPM,AI,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-35,---,X,A-LH-005,X,CC|SPM,A-LH-004,ML,A-LH-004,UHV,X,---,X,---,X,---,X,X
THU,CSE-35,---,X,A-LH-010,ML,UHV,B-404,AI,---,X,X,---,X,---,X,---,X,X
FRI,CSE-35,A-DL-108,ML,A-DL-108,AI(L),AI(L),B-406,UHV,B-406,AI,X,---,X,---,X,---,X,X
SAT,CSE-35,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-36,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-36,---,X,A-LH-104,X,UHV,A-DL-108,AD,A-DL-108,AD(L),AD(L),---,X,---,X,---,X,X
WED,CSE-36,---,X,---,X,X,A-LH-005,AI,A-LH-005,CC|SPM,ML,---,X,---,X,---,X,X
THU,CSE-36,---,X,A-LH-104,X,UHV,B-405,ML,B-405,CC|SPM,AI,---,X,---,X,---,X,X
FRI,CSE-36,---,X,A-LH-104,X,AI,A-LH-003,UHV,A-LH-003,ML,CC|SPM,---,X,---,X,---,X,X
SAT,CSE-36,A-DL-101,ML,A-DL-101,AI(L),AI(L),---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-37,B-303,ML,A-DL-108,AI(L),AI(L),A-LH-004,AI,A-LH-004,X,X,---,X,---,X,---,X,X
TUE,CSE-37,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-37,---,X,A-LH-010,X,UHV,A-DL-108,AD,A-DL-108,AD(L),AD(L),---,X,---,X,---,X,X
THU,CSE-37,A-LH-105,AI,A-LH-105,ML,CC|SPM,B-406,UHV,B-406,X,X,---,X,---,X,---,X,X
FRI,CSE-37,A-LH-105,CC|SPM,A-LH-105,UHV,ML,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-37,---,X,A-LH-003,X,AI,B-304,CC|SPM,B-304,ML,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-38,---,X,A-LH-105,ML,AI,A-LH-005,UHV,A-LH-005,CC|SPM,X,---,X,---,X,---,X,X
TUE,CSE-38,A-DL-101,ML,A-DL-101,AI(L),AI(L),---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-38,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-38,A-LH-107,X,A-LH-107,AI,UHV,A-DL-106,AD,A-DL-106,AD(L),AD(L),---,X,---,X,---,X,X
FRI,CSE-38,A-LH-107,CC|SPM,A-LH-107,ML,AI,A-LH-004,UHV,A-LH-004,X,X,---,X,---,X,---,X,X
SAT,CSE-38,---,X,A-LH-004,X,CC|SPM,A-LH-107,ML,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-39,---,X,A-LH-107,UHV,X,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-39,A-LH-105,AI,A-LH-105,ML,CC|SPM,A-LH-004,UHV,A-LH-004,X,X,---,X,---,X,---,X,X
WED,CSE-39,---,X,A-DL-106,AI(L),AI(L),A-LH-009,ML,A-LH-009,CC|SPM,AI,---,X,---,X,---,X,X
THU,CSE-39,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-39,A-LH-109,X,A-LH-109,UHV,ML,A-DL-101,AD,A-DL-101,AD(L),AD(L),---,X,---,X,---,X,X
SAT,CSE-39,---,X,A-LH-005,ML,AI,A-LH-109,CC|SPM,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-40,---,X,---,X,X,A-LH-009,CC|SPM,A-LH-009,UHV,ML,---,X,---,X,---,X,X
TUE,CSE-40,---,X,A-LH-107,CC|SPM,AI,A-LH-005,ML,A-LH-005,X,X,---,X,---,X,---,X,X
WED,CSE-40,A-LH-104,X,A-LH-104,UHV,ML,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-40,A-DL-108,ML,A-DL-108,AI(L),AI(L),A-LH-003,AI,A-LH-003,UHV,X,---,X,---,X,---,X,X
FRI,CSE-40,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-40,---,X,A-LH-009,CC|SPM,AI,A-DL-108,AD,A-DL-108,AD(L),AD(L),---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-41,---,X,A-LH-110,X,ML,A-DL-106,AD,A-DL-106,AD(L),AD(L),---,X,---,X,---,X,X
TUE,CSE-41,---,X,A-LH-109,X,ML,A-LH-009,CC|SPM,A-LH-009,AI,X,---,X,---,X,---,X,X
WED,CSE-41,---,X,A-LH-105,CC|SPM,AI,A-LH-010,ML,A-LH-010,UHV,X,---,X,---,X,---,X,X
THU,CSE-41,---,X,A-LH-109,ML,UHV,---,X,---,X,X,---,X,---,X,---,X,X
FRI,CSE-41,A-DL-101,X,A-DL-101,AI(L),AI(L),A-LH-005,AI,A-LH-005,UHV,CC|SPM,---,X,---,X,---,X,X
SAT,CSE-41,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-42,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-42,---,X,A-LH-110,X,ML,A-DL-101,AD,A-DL-101,AD(L),AD(L),---,X,---,X,---,X,X
WED,CSE-42,---,X,A-LH-107,X,ML,A-LH-104,CC|SPM,A-LH-104,UHV,X,---,X,---,X,---,X,X
THU,CSE-42,---,X,A-LH-110,X,CC|SPM,A-LH-004,UHV,A-LH-004,AI,X,---,X,---,X,---,X,X
FRI,CSE-42,---,X,A-LH-110,ML,UHV,A-LH-009,AI,A-LH-009,CC|SPM,X,---,X,---,X,---,X,X
SAT,CSE-42,A-DL-106,ML,A-DL-106,AI(L),AI(L),A-LH-206,AI,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-43,---,X,A-LH-206,X,UHV,WL-103,ML,WL-103,AI(L),AI(L),---,X,---,X,---,X,X
TUE,CSE-43,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
WED,CSE-43,B-403,AD,WL-103,AD(L),AD(L),A-LH-105,UHV,A-LH-105,CC|SPM,X,---,X,---,X,---,X,X
THU,CSE-43,A-LH-206,X,A-LH-206,CC|SPM,ML,A-LH-205,AI,---,X,X,---,X,---,X,---,X,X
FRI,CSE-43,A-LH-206,ML,A-LH-206,UHV,AI,---,X,---,X,X,---,X,---,X,---,X,X
SAT,CSE-43,---,X,A-LH-010,ML,CC|SPM,A-LH-207,AI,---,X,X,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-44,A-LH-207,X,A-LH-207,CC|SPM,UHV,---,X,---,X,X,---,X,---,X,---,X,X
TUE,CSE-44,A-DL-106,ML,A-DL-106,AI(L),AI(L),A-LH-010,AI,A-LH-010,UHV,X,---,X,---,X,---,X,X
WED,CSE-44,---,X,---,X,X,---,X,---,X,X,---,X,---,X,---,X,X
THU,CSE-44,A-LH-207,X,A-LH-207,ML,AI,WL-103,AD,WL-103,AD(L),AD(L),---,X,---,X,---,X,X
FRI,CSE-44,---,X,A-LH-207,UHV,CC|SPM,A-LH-010,ML,A-LH-010,X,X,---,X,---,X,---,X,X
SAT,CSE-44,---,X,---,X,X,B-305,CC|SPM,B-305,ML,AI,---,X,---,X,---,X,X
,,,,,,,,,,,,,,,,,,
DAY,Section,ROOM1,8-9,ROOM2,9-10,10-11,ROOM3,11-12,ROOM4,12-1,1-2,ROOM5,2-3,ROOM6,3-4,ROOM7,4-5,5-6
MON,CSE-45,---,X,A-LH-103,X,AI,A-LH-010,ML,A-LH-010,CC|SPM,X,---,X,---,X,---,X,X
